customer_id,age,gender,annual_income,purchase_amount,purchase_date,city,product_category,rating,loyalty_member,age_group,income_level
1159,26,Male,43225,4329,18-04-2020 00:00,Delhi,Electronics,3.7,1,26-35,Middle Income
1052,18,Male,126048,4610,24-01-2021 00:00,Mumbai,Home,3.5,-1,<18,High Income
6141,40,Male,105333,2664,07-09-2020 00:00,Delhi,Home,4.6,0,36-45,High Income
3307,59,Female,30807,1902,20-09-2018 00:00,Kolkata,Electronics,2.1,0,56-65,Low Income
2228,69,Male,103274,4032,07-08-2019 00:00,Mumbai,Home,2.9,1,65+,High Income
6590,42,Male,26402,1394,09-10-2020 00:00,Bangalore,Home,3.3,1,36-45,Low Income
5945,43,Male,28382,2510,27-01-2019 00:00,Bangalore,Home,2,1,36-45,Low Income
5449,19,Male,143027,879,07-06-2020 00:00,Hyderabad,Electronics,4.3,1,18-25,High Income
6194,35,Male,130996,113,13-06-2022 00:00,Chennai,Electronics,2.2,0,26-35,High Income
6835,40,Male,122657,4163,24-06-2019 00:00,Chennai,Electronics,4.2,1,36-45,High Income
6086,29,Male,105470,2181,20-07-2019 00:00,Mumbai,Home,2.6,1,26-35,High Income
2264,39,Male,34425,576,28-03-2021 00:00,Kolkata,Electronics,2.5,-1,36-45,Low Income
4167,56,Female,73257,3258,18-04-2019 00:00,Mumbai,Home,3,0,56-65,Middle Income
3341,65,Female,81177,1741,31-10-2021 00:00,Kolkata,Electronics,1.2,1,56-65,High Income
4414,37,Female,147813,733,26-04-2022 00:00,Delhi,Home,1,1,36-45,High Income
1817,18,Female,57851,4231,19-07-2022 00:00,Hyderabad,Electronics,5,0,<18,Middle Income
3437,18,Male,97853,2522,22-11-2019 00:00,Hyderabad,Home,3.6,1,<18,High Income
1888,43,Female,22175,1598,23-04-2020 00:00,Chennai,Home,2.5,1,36-45,Low Income
6793,28,Female,103115,2493,26-10-2020 00:00,Delhi,Clothing,3.9,1,26-35,High Income
6571,39,Male,54837,4758,08-03-2021 00:00,Kolkata,Electronics,1.3,1,36-45,Middle Income
1818,61,Male,88894,3926,05-04-2018 00:00,Kolkata,Home,3.7,0,56-65,High Income
2106,43,Female,61576,2944,17-03-2023 00:00,Mumbai,Electronics,4.1,0,36-45,Middle Income
3224,30,Female,122548,1244,24-09-2019 00:00,Kolkata,Electronics,4.6,0,26-35,High Income
3671,41,Female,54579,1428,03-05-2018 00:00,Mumbai,Electronics,4.1,1,36-45,Middle Income
4492,43,Female,116554,1348,01-08-2021 00:00,Mumbai,Home,3.4,0,36-45,High Income
2948,43,Male,69777,4037,22-11-2019 00:00,Mumbai,Home,5,0,36-45,Middle Income
4800,33,Male,128750,3915,22-09-2020 00:00,Mumbai,Home,4.5,1,26-35,High Income
6001,34,Female,94180,839,03-06-2019 00:00,Kolkata,Home,4.6,1,26-35,High Income
5118,68,Male,83811,1229,14-06-2020 00:00,Bangalore,Home,3.4,1,65+,High Income
4796,43,Female,93678,967,22-01-2023 00:00,Delhi,Electronics,2.6,1,36-45,High Income
1234,43,Female,53521,374,06-11-2020 00:00,Mumbai,Electronics,4.4,-1,36-45,Middle Income
6220,32,Male,31564,2739,22-08-2018 00:00,Chennai,Home,2.1,1,26-35,Low Income
4607,28,Female,90640,4189,08-09-2019 00:00,Chennai,Electronics,1.8,-1,26-35,High Income
6904,32,Female,142031,2619,27-01-2022 00:00,Mumbai,Home,1.4,1,26-35,High Income
4523,43,Female,67958,1597,28-09-2018 00:00,Mumbai,Home,5,0,36-45,Middle Income
5526,68,Male,76078,4023,19-01-2023 00:00,Mumbai,Home,2,1,65+,Middle Income
5888,21,Male,33421,864,27-07-2020 00:00,Bangalore,Electronics,3.5,1,18-25,Low Income
2629,60,Female,108747,754,30-01-2022 00:00,Mumbai,Electronics,3.3,1,56-65,High Income
6832,43,Male,31202,3652,14-04-2019 00:00,Hyderabad,Electronics,4.4,1,36-45,Low Income
6842,30,Male,62185,4543,07-01-2019 00:00,Mumbai,Home,3.3,0,26-35,Middle Income
6771,27,Male,126663,4902,20-12-2019 00:00,Chennai,Clothing,4.9,1,26-35,High Income
3857,35,Female,110197,4415,27-09-2018 00:00,Mumbai,Electronics,5,0,26-35,High Income
6008,51,Female,62637,1790,28-08-2019 00:00,Mumbai,Electronics,2.2,1,46-55,Middle Income
6621,58,Female,123248,181,13-01-2019 00:00,Chennai,Electronics,4.6,0,56-65,High Income
3587,67,Male,100946,2389,10-01-2018 00:00,Mumbai,Home,3.4,0,65+,High Income
2023,40,Male,68239,529,11-09-2022 00:00,Mumbai,Home,4.5,-1,36-45,Middle Income
6672,24,Male,95214,1841,23-07-2022 00:00,Chennai,Electronics,4.7,1,18-25,High Income
2378,56,Female,44575,4313,29-09-2019 00:00,Hyderabad,Home,1.2,1,56-65,Middle Income
2519,29,Male,61230,2296,30-07-2019 00:00,Bangalore,Home,1.8,0,26-35,Middle Income
6574,65,Male,88617,2856,27-09-2018 00:00,Hyderabad,Clothing,3.2,0,56-65,High Income
5072,32,Female,43021,2683,13-02-2021 00:00,Bangalore,Clothing,1.2,0,26-35,Middle Income
3788,24,Male,55059,2177,16-06-2022 00:00,Chennai,Home,1.9,-1,18-25,Middle Income
1396,49,Female,21532,4419,26-03-2018 00:00,Mumbai,Electronics,2.8,0,46-55,Low Income
6219,21,Female,146302,2326,06-11-2022 00:00,Mumbai,Home,3.6,0,18-25,High Income
5424,43,Male,101551,3518,13-01-2022 00:00,Bangalore,Clothing,2.6,-1,36-45,High Income
4237,53,Female,57756,2638,19-02-2023 00:00,Mumbai,Electronics,4.4,0,46-55,Middle Income
4893,45,Female,126734,4630,26-03-2023 00:00,Mumbai,Home,1.8,0,36-45,High Income
3005,18,Male,94642,909,03-07-2019 00:00,Hyderabad,Electronics,3.9,-1,<18,High Income
3016,52,Male,54206,3410,03-05-2020 00:00,Bangalore,Home,2.5,0,46-55,Middle Income
3668,47,Female,133123,4469,22-05-2019 00:00,Mumbai,Home,4.2,0,46-55,High Income
2878,43,Male,95188,4894,12-02-2019 00:00,Hyderabad,Home,2.9,-1,36-45,High Income
2196,53,Male,44550,337,18-07-2021 00:00,Hyderabad,Home,1.8,-1,46-55,Middle Income
2772,42,Male,26389,3507,08-06-2019 00:00,Kolkata,Electronics,1.9,1,36-45,Low Income
2751,18,Male,124599,3710,29-09-2020 00:00,Bangalore,Home,1.8,1,<18,High Income
4220,60,Male,56509,4141,04-11-2022 00:00,Hyderabad,Clothing,1.7,-1,56-65,Middle Income
2461,43,Male,35414,4267,10-01-2023 00:00,Mumbai,Electronics,4.4,1,36-45,Low Income
6184,43,Female,83176,3432,02-08-2021 00:00,Mumbai,Home,2.5,0,36-45,High Income
1355,53,Male,148633,4286,24-11-2020 00:00,Mumbai,Home,1.6,0,46-55,High Income
4323,21,Female,137181,839,15-09-2019 00:00,Mumbai,Electronics,4.4,0,18-25,High Income
2548,69,Female,69150,4504,29-01-2023 00:00,Mumbai,Electronics,1.6,0,65+,Middle Income
3101,67,Male,93124,4500,25-05-2018 00:00,Mumbai,Home,3.2,0,65+,High Income
3100,35,Male,74235,454,26-05-2018 00:00,Mumbai,Home,3,0,26-35,Middle Income
5653,19,Male,75342,2708,10-11-2022 00:00,Mumbai,Home,2.6,1,18-25,Middle Income
4748,53,Male,55572,4805,16-06-2022 00:00,Mumbai,Electronics,2,1,46-55,Middle Income
2815,56,Male,54052,95,02-02-2023 00:00,Mumbai,Electronics,1.7,0,56-65,Middle Income
4841,64,Female,118993,2373,10-04-2021 12:00,Mumbai,Electronics,4.9,1,56-65,High Income
1674,43,Female,83811,2510,18-06-2019 00:00,Kolkata,Home,2.3,1,36-45,High Income
5266,31,Male,69581,4297,28-03-2018 00:00,Delhi,Electronics,4.9,1,26-35,Middle Income
1739,66,Male,140388,1246,23-06-2020 00:00,Bangalore,Home,4.8,0,65+,High Income
2401,43,Female,48702,2781,30-12-2021 00:00,Hyderabad,Electronics,4.4,0,36-45,Middle Income
3277,69,Male,83811,4161,28-01-2023 00:00,Bangalore,Clothing,4.4,-1,65+,High Income
4904,65,Male,28631,3999,24-07-2019 00:00,Mumbai,Home,1.9,0,56-65,Low Income
4227,50,Female,144798,4691,11-08-2020 00:00,Delhi,Electronics,2.2,1,46-55,High Income
4758,56,Female,86063,2166,04-08-2022 00:00,Hyderabad,Electronics,2.2,1,56-65,High Income
4866,68,Male,70513,2467,09-11-2022 00:00,Bangalore,Home,1.9,0,65+,Middle Income
4764,58,Female,141505,3596,20-01-2020 00:00,Mumbai,Home,4.4,0,56-65,High Income
6818,54,Male,133076,2868,08-11-2019 00:00,Mumbai,Clothing,3.7,0,46-55,High Income
3222,35,Female,119007,113,09-03-2020 00:00,Delhi,Home,1.2,0,26-35,High Income
3792,33,Male,86198,4784,09-12-2021 00:00,Mumbai,Electronics,1.8,-1,26-35,High Income
2697,21,Male,44940,2601,18-12-2020 00:00,Mumbai,Clothing,3.2,1,18-25,Middle Income
6540,29,Female,127418,1939,02-07-2018 00:00,Kolkata,Home,3.7,0,26-35,High Income
5063,24,Male,48432,4522,01-10-2022 00:00,Hyderabad,Home,4,-1,18-25,Middle Income
1032,22,Male,45511,3032,28-04-2022 00:00,Mumbai,Electronics,4.9,0,18-25,Middle Income
5025,34,Male,28573,3949,10-09-2021 00:00,Mumbai,Home,3.4,1,26-35,Low Income
3566,59,Male,83811,1921,28-11-2022 00:00,Delhi,Clothing,4.7,1,56-65,High Income
3803,43,Female,25378,4651,21-05-2021 00:00,Mumbai,Clothing,4.7,-1,36-45,Low Income
4896,27,Male,85296,181,27-04-2021 00:00,Hyderabad,Electronics,4.3,0,26-35,High Income
1719,43,Female,41881,885,22-03-2020 00:00,Delhi,Electronics,3.4,1,36-45,Middle Income
5579,62,Male,90233,1575,11-04-2023 00:00,Hyderabad,Home,2.8,1,56-65,High Income
1972,59,Female,71542,4400,11-03-2020 00:00,Hyderabad,Home,2.6,0,56-65,Middle Income
4718,26,Male,85285,1977,03-06-2021 00:00,Hyderabad,Home,2.6,-1,26-35,High Income
5552,50,Male,82151,2510,26-05-2018 00:00,Mumbai,Home,1.3,1,46-55,High Income
3207,53,Male,27222,2225,22-01-2023 00:00,Mumbai,Electronics,3.1,0,46-55,Low Income
5320,35,Male,103385,2978,29-06-2022 00:00,Bangalore,Clothing,4.3,0,26-35,High Income
4575,46,Female,129767,4827,03-09-2020 00:00,Delhi,Electronics,4.9,0,46-55,High Income
4116,31,Male,98437,4657,29-04-2021 00:00,Hyderabad,Home,2.3,1,26-35,High Income
4285,42,Female,26940,1809,16-04-2019 00:00,Bangalore,Home,1.6,1,36-45,Low Income
1643,23,Male,104590,2730,30-09-2021 00:00,Mumbai,Electronics,1.2,0,18-25,High Income
4996,32,Male,63610,4786,20-04-2018 00:00,Bangalore,Home,4.9,-1,26-35,Middle Income
4276,66,Male,91610,4769,05-11-2022 00:00,Mumbai,Home,3.3,0,65+,High Income
2102,61,Female,71500,922,23-12-2020 00:00,Kolkata,Electronics,2.9,1,56-65,Middle Income
2847,55,Female,21617,4395,14-03-2018 00:00,Mumbai,Home,4,1,46-55,Low Income
3655,62,Female,148639,1841,12-10-2021 00:00,Chennai,Electronics,4.7,1,56-65,High Income
1979,59,Male,120834,1333,08-08-2020 00:00,Chennai,Electronics,2.2,1,56-65,High Income
5529,35,Male,23333,2467,15-06-2022 00:00,Bangalore,Home,2.8,1,26-35,Low Income
4402,37,Female,60002,107,29-04-2019 00:00,Mumbai,Clothing,1.9,1,36-45,Middle Income
4871,65,Female,144477,1723,26-10-2020 00:00,Delhi,Clothing,1.1,1,56-65,High Income
2552,43,Male,109627,2252,28-09-2022 00:00,Mumbai,Electronics,2.9,0,36-45,High Income
6209,31,Male,132850,4612,30-11-2022 00:00,Mumbai,Home,2.1,-1,26-35,High Income
4270,50,Female,57850,2571,01-02-2023 00:00,Hyderabad,Home,3,-1,46-55,Middle Income
3409,45,Female,141548,3999,01-07-2022 00:00,Chennai,Home,1.4,-1,36-45,High Income
1025,54,Male,106053,3133,28-11-2021 00:00,Kolkata,Home,3,1,46-55,High Income
6513,25,Female,51786,610,20-09-2019 00:00,Mumbai,Home,3,1,18-25,Middle Income
4431,61,Female,94714,3231,24-07-2019 00:00,Delhi,Clothing,3,0,56-65,High Income
6187,22,Female,87261,1329,14-05-2021 00:00,Kolkata,Electronics,1.3,0,18-25,High Income
6102,43,Female,83811,182,14-02-2019 00:00,Bangalore,Electronics,2,-1,36-45,High Income
4483,22,Male,66533,749,04-01-2023 00:00,Chennai,Electronics,4.3,0,18-25,Middle Income
1490,62,Female,28496,2807,25-11-2020 00:00,Hyderabad,Clothing,1.3,1,56-65,Low Income
2723,50,Male,40724,3389,19-09-2018 00:00,Kolkata,Electronics,3,1,46-55,Middle Income
2592,20,Male,50416,2002,28-02-2021 00:00,Bangalore,Home,2.7,1,18-25,Middle Income
5781,29,Female,96614,2740,24-03-2019 00:00,Hyderabad,Home,2.8,1,26-35,High Income
4313,46,Female,113566,3819,05-07-2018 00:00,Delhi,Electronics,4.6,1,46-55,High Income
2776,43,Male,93108,1598,12-01-2020 00:00,Mumbai,Electronics,1.7,-1,36-45,High Income
3052,47,Female,37408,2117,21-07-2021 00:00,Hyderabad,Electronics,4.4,-1,46-55,Low Income
6939,26,Male,147192,4771,14-08-2022 00:00,Mumbai,Home,1.7,-1,26-35,High Income
4809,68,Male,83811,3262,10-04-2019 00:00,Mumbai,Home,4,-1,65+,High Income
6241,61,Female,114482,1661,03-03-2021 00:00,Mumbai,Home,3.1,0,56-65,High Income
6677,52,Female,57355,2771,11-06-2018 00:00,Bangalore,Electronics,3,-1,46-55,Middle Income
3500,40,Male,57690,3606,09-01-2019 00:00,Mumbai,Home,2,0,36-45,Middle Income
2116,19,Male,146541,3646,09-08-2019 00:00,Mumbai,Home,3,-1,18-25,High Income
4499,35,Male,35797,1152,20-01-2020 00:00,Delhi,Home,2.4,1,26-35,Low Income
4306,63,Male,138301,2879,20-05-2018 00:00,Mumbai,Home,4.1,1,56-65,High Income
3380,27,Female,26265,1318,23-10-2020 00:00,Mumbai,Clothing,3.5,1,26-35,Low Income
5958,42,Male,145611,956,01-06-2019 00:00,Kolkata,Home,3.8,0,36-45,High Income
6787,51,Male,92134,278,05-10-2018 00:00,Chennai,Home,2.9,0,46-55,High Income
4563,54,Male,120719,2853,31-05-2019 00:00,Chennai,Electronics,3,1,46-55,High Income
2890,43,Female,72268,357,24-05-2021 00:00,Chennai,Electronics,4.2,0,36-45,Middle Income
1356,23,Male,84006,930,04-05-2019 00:00,Chennai,Home,1.7,-1,18-25,High Income
6720,60,Female,138717,2672,11-05-2020 00:00,Delhi,Home,5,0,56-65,High Income
1869,66,Male,67345,1914,18-07-2019 00:00,Bangalore,Home,3.5,0,65+,Middle Income
3001,29,Female,129681,635,10-09-2021 00:00,Hyderabad,Home,3.8,-1,26-35,High Income
6509,66,Male,63826,4350,26-06-2020 00:00,Kolkata,Clothing,1.1,-1,65+,Middle Income
1796,56,Female,136005,1394,11-06-2020 00:00,Hyderabad,Electronics,3.5,0,56-65,High Income
4425,43,Male,109447,1185,25-10-2021 12:00,Hyderabad,Home,1.1,0,36-45,High Income
2296,35,Male,83811,1004,11-03-2023 00:00,Kolkata,Home,1.5,1,26-35,High Income
5714,38,Female,112313,1593,03-05-2019 00:00,Chennai,Home,2.4,0,36-45,High Income
6930,53,Male,54361,4206,22-01-2021 00:00,Kolkata,Home,2.3,0,46-55,Middle Income
3895,69,Female,81331,3538,14-10-2022 00:00,Chennai,Home,1.7,1,65+,High Income
6366,61,Female,40529,1683,25-11-2022 00:00,Mumbai,Home,1.3,0,56-65,Middle Income
3019,25,Male,50932,2510,02-02-2022 00:00,Mumbai,Home,4.1,1,18-25,Middle Income
5590,51,Male,129633,3622,01-12-2019 00:00,Chennai,Electronics,3.4,0,46-55,High Income
4667,37,Female,133489,2558,29-04-2019 00:00,Hyderabad,Electronics,2.9,0,36-45,High Income
4671,43,Female,50358,1301,28-03-2019 00:00,Mumbai,Home,3.6,-1,36-45,Middle Income
3801,42,Male,50412,88,09-04-2022 00:00,Delhi,Electronics,2.3,1,36-45,Middle Income
6973,36,Male,148319,810,26-02-2020 00:00,Hyderabad,Electronics,2.9,1,36-45,High Income
1085,22,Male,103710,2474,01-03-2021 00:00,Delhi,Home,1.4,-1,18-25,High Income
4583,44,Female,52309,1235,07-03-2022 00:00,Mumbai,Electronics,2.5,1,36-45,Middle Income
4326,49,Female,60449,439,22-06-2021 00:00,Bangalore,Home,2.4,0,46-55,Middle Income
3218,43,Female,107171,754,18-01-2018 00:00,Mumbai,Electronics,4,1,36-45,High Income
3217,36,Female,56895,219,02-02-2019 00:00,Bangalore,Home,3.1,-1,36-45,Middle Income
5967,59,Male,113057,1319,17-08-2019 00:00,Bangalore,Home,3.1,0,56-65,High Income
6722,36,Female,94893,1404,14-04-2018 00:00,Hyderabad,Home,5,0,36-45,High Income
4947,33,Female,76967,776,02-02-2018 00:00,Mumbai,Home,4.5,0,26-35,Middle Income
2676,40,Male,20987,4691,19-01-2020 00:00,Mumbai,Electronics,3,0,36-45,Low Income
5105,43,Male,87501,3455,15-02-2023 00:00,Mumbai,Clothing,2.4,0,36-45,High Income
3787,49,Male,125620,3102,16-04-2021 00:00,Mumbai,Electronics,5,1,46-55,High Income
4318,25,Female,46015,1072,03-02-2023 00:00,Mumbai,Electronics,3.7,1,18-25,Middle Income
3176,45,Male,86404,34,19-01-2023 00:00,Mumbai,Electronics,1.5,1,36-45,High Income
3652,66,Female,83811,977,01-04-2019 00:00,Delhi,Electronics,3.6,1,65+,High Income
4824,22,Male,68231,2060,25-07-2022 00:00,Kolkata,Electronics,5,1,18-25,Middle Income
3451,30,Female,74306,4169,14-10-2020 00:00,Delhi,Electronics,4.5,0,26-35,Middle Income
4674,50,Female,53844,3825,22-06-2018 00:00,Mumbai,Home,3.6,-1,46-55,Middle Income
4929,60,Female,52602,1590,07-09-2021 00:00,Mumbai,Home,4.2,0,56-65,Middle Income
5369,67,Male,136327,2702,21-04-2022 00:00,Mumbai,Electronics,3,1,65+,High Income
5956,43,Male,26385,3311,26-02-2020 00:00,Chennai,Electronics,1.7,1,36-45,Low Income
2105,50,Male,45444,2553,17-12-2020 00:00,Bangalore,Clothing,2.8,-1,46-55,Middle Income
4008,43,Male,123784,3472,14-03-2023 00:00,Hyderabad,Home,2.5,-1,36-45,High Income
6888,18,Female,126081,761,07-02-2019 00:00,Kolkata,Home,3.8,0,<18,High Income
6523,19,Female,119254,26,17-03-2022 00:00,Mumbai,Home,2.1,0,18-25,High Income
5410,63,Female,56368,504,17-03-2023 00:00,Delhi,Home,1.2,-1,56-65,Middle Income
4786,67,Male,64109,1309,24-02-2019 00:00,Mumbai,Home,2.7,0,65+,Middle Income
2064,55,Female,100589,3689,10-02-2023 00:00,Mumbai,Home,1.4,-1,46-55,High Income
2216,35,Male,47426,2557,17-01-2018 00:00,Mumbai,Home,2.1,1,26-35,Middle Income
6520,44,Male,137632,4659,21-12-2022 00:00,Kolkata,Electronics,4.5,0,36-45,High Income
5746,23,Female,139952,2389,20-06-2021 00:00,Hyderabad,Electronics,1.3,0,18-25,High Income
3329,43,Female,99777,1469,05-02-2022 00:00,Chennai,Home,1.9,0,36-45,High Income
4954,56,Male,64858,4239,28-06-2018 00:00,Mumbai,Home,1.3,-1,56-65,Middle Income
3450,29,Male,65073,2049,23-05-2019 00:00,Chennai,Electronics,2.3,0,26-35,Middle Income
5647,68,Male,40239,3226,07-06-2022 00:00,Mumbai,Electronics,4.5,1,65+,Middle Income
5500,40,Male,82969,4779,01-05-2019 00:00,Chennai,Electronics,1,1,36-45,High Income
5557,65,Female,33065,736,08-01-2019 00:00,Kolkata,Clothing,3.5,1,56-65,Low Income
3838,57,Female,61291,964,10-05-2020 00:00,Chennai,Electronics,4.7,0,56-65,Middle Income
1873,67,Male,58805,1146,27-05-2023 00:00,Chennai,Electronics,3.2,1,65+,Middle Income
1083,42,Male,118831,2689,27-01-2020 00:00,Hyderabad,Home,3.6,0,36-45,High Income
5316,27,Male,103634,162,12-10-2021 00:00,Mumbai,Clothing,2.9,1,26-35,High Income
4975,43,Female,39072,1597,08-12-2020 00:00,Mumbai,Home,4.2,1,36-45,Low Income
2391,26,Male,63290,1417,28-02-2022 00:00,Mumbai,Home,4.2,0,26-35,Middle Income
4218,32,Female,105186,849,12-12-2018 00:00,Mumbai,Electronics,4.3,0,26-35,High Income
1270,52,Male,149728,3916,18-04-2022 00:00,Delhi,Electronics,4.2,-1,46-55,High Income
4075,56,Female,135131,1699,13-10-2019 00:00,Mumbai,Clothing,4.8,1,56-65,High Income
1289,69,Male,111610,1673,17-12-2021 00:00,Mumbai,Clothing,4.2,-1,65+,High Income
3480,29,Male,37310,1030,29-01-2019 00:00,Delhi,Clothing,3,1,26-35,Low Income
4252,22,Female,75398,2887,12-06-2021 00:00,Chennai,Home,2.6,1,18-25,Middle Income
1278,20,Male,102542,663,04-12-2020 00:00,Hyderabad,Clothing,4.6,0,18-25,High Income
5776,44,Female,111729,1139,28-05-2020 00:00,Chennai,Electronics,2.9,1,36-45,High Income
4832,46,Female,30222,4085,29-09-2018 00:00,Hyderabad,Home,1.8,1,46-55,Low Income
3727,54,Male,60878,119,24-02-2022 00:00,Mumbai,Home,4.5,1,46-55,Middle Income
4388,65,Male,83811,647,11-08-2019 00:00,Mumbai,Electronics,4.7,0,56-65,High Income
5307,41,Female,83811,1746,26-07-2019 00:00,Bangalore,Home,2.2,0,36-45,High Income
6634,52,Female,41952,1603,09-06-2022 00:00,Mumbai,Electronics,4.6,0,46-55,Middle Income
1383,39,Male,141972,4350,23-10-2021 00:00,Delhi,Home,2.9,1,36-45,High Income
2987,46,Female,61521,1921,15-09-2018 00:00,Kolkata,Home,1.1,-1,46-55,Middle Income
5059,52,Female,38383,1135,06-10-2018 00:00,Bangalore,Home,3,1,46-55,Low Income
5939,65,Female,24901,2510,19-05-2019 00:00,Chennai,Electronics,2.1,0,56-65,Low Income
4109,43,Male,62889,4323,23-10-2022 00:00,Kolkata,Home,3.2,1,36-45,Middle Income
5515,59,Female,149177,2193,28-05-2022 00:00,Hyderabad,Home,3.2,1,56-65,High Income
3798,58,Female,39163,3755,20-07-2019 00:00,Chennai,Electronics,1.9,-1,56-65,Low Income
4240,60,Female,79019,3102,06-02-2023 00:00,Kolkata,Clothing,2.3,0,56-65,Middle Income
2988,33,Male,30707,635,23-10-2022 00:00,Chennai,Electronics,2.9,1,26-35,Low Income
2849,66,Male,103597,2510,22-09-2021 00:00,Hyderabad,Electronics,1.9,0,65+,High Income
1305,49,Female,65101,4761,06-05-2019 00:00,Hyderabad,Home,3.4,1,46-55,Middle Income
4613,68,Male,64706,2510,22-11-2018 00:00,Bangalore,Home,3.7,1,65+,Middle Income
3749,19,Female,97084,69,25-07-2020 00:00,Hyderabad,Home,4.2,0,18-25,High Income
1205,55,Male,59979,2787,28-03-2022 00:00,Mumbai,Home,2.1,1,46-55,Middle Income
5591,48,Male,60641,4632,13-02-2022 00:00,Chennai,Home,4.7,-1,46-55,Middle Income
4450,68,Female,89377,689,17-04-2022 00:00,Mumbai,Electronics,4,0,65+,High Income
4622,43,Female,26416,768,24-09-2021 00:00,Bangalore,Clothing,1.5,0,36-45,Low Income
4599,46,Female,30633,4540,30-12-2022 00:00,Hyderabad,Electronics,2.5,0,46-55,Low Income
1309,65,Male,34393,4895,21-11-2019 00:00,Mumbai,Home,2.3,1,56-65,Low Income
5086,43,Male,136184,1148,26-08-2021 00:00,Mumbai,Home,2.7,1,36-45,High Income
2822,35,Female,138243,4679,15-11-2019 00:00,Kolkata,Electronics,3.9,0,26-35,High Income
5538,55,Female,123070,674,18-10-2020 00:00,Bangalore,Clothing,4.4,0,46-55,High Income
4722,38,Male,53682,168,11-05-2019 00:00,Mumbai,Clothing,1.5,1,36-45,Middle Income
4551,44,Male,38228,2691,01-09-2021 00:00,Bangalore,Home,3.3,1,36-45,Low Income
3552,61,Male,20094,4434,27-04-2020 00:00,Delhi,Electronics,4,1,56-65,Low Income
4907,43,Male,100636,2691,19-01-2019 00:00,Mumbai,Home,1.1,0,36-45,High Income
6679,62,Male,72221,3429,13-10-2020 00:00,Mumbai,Electronics,2.9,1,56-65,Middle Income
1152,57,Male,37430,3034,12-11-2018 00:00,Mumbai,Clothing,2.2,1,56-65,Low Income
3916,29,Male,110510,468,02-12-2021 00:00,Hyderabad,Electronics,3.5,0,26-35,High Income
6952,43,Female,132770,4508,03-07-2020 00:00,Delhi,Home,3.6,0,36-45,High Income
6310,19,Male,82294,3873,21-02-2021 00:00,Chennai,Electronics,2.5,1,18-25,High Income
2752,63,Female,149171,2510,13-09-2018 00:00,Delhi,Electronics,4.2,0,56-65,High Income
4875,40,Male,92812,2510,10-08-2022 00:00,Hyderabad,Clothing,1.2,0,36-45,High Income
2104,47,Male,86087,768,16-02-2018 00:00,Bangalore,Home,3.6,0,46-55,High Income
5990,26,Male,28486,187,29-01-2023 00:00,Kolkata,Electronics,3.2,1,26-35,Low Income
4494,52,Female,126664,2121,20-02-2021 00:00,Hyderabad,Electronics,3.3,1,46-55,High Income
2006,19,Female,140803,15,02-06-2018 00:00,Chennai,Clothing,1.6,0,18-25,High Income
1166,50,Female,124121,2510,05-02-2018 00:00,Mumbai,Home,3.2,0,46-55,High Income
